Nr.;Biermarke/Name;Brauerei;Land;Alkoholgehalt;Stammwürze;Zutaten;Größe;Preis;Kategorie

=== ÄGYPTEN ===
1;Sakara Gold;Al Ahram Beverages Company;Ägypten;4,0%;9,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,80 €;Pilsner
2;Stella;Al Ahram Beverages Company;Ägypten;4,5%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,60 €;Pilsner

=== ALBANIEN ===
3;Korça;Birra Korça;Albanien;4,7%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,60 €;Pilsner
4;Tirana;Birra Tirana;Albanien;4,8%;11,2 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,50 €;Pilsner

=== ALGERIEN ===
5;Tango;Société des Boissons du Nord;Algerien;0,0%;-;Wasser, Gerstenmalz, Hopfen;0,33L;2,80 €;Alkoholfrei

=== ANGOLA ===
6;Cuca;Empresa de Cervejas de Angola;Angola;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,20 €;Pilsner
7;Nocal;Empresa de Cervejas de Angola;Angola;5,2%;12,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,30 €;Helles/Lager

=== ARGENTINIEN ===
8;Quilmes Clásica;Cervecería y Maltería Quilmes;Argentinien;4,9%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,34L;2,70 €;Pilsner
9;Andes Origen;Cervecería y Maltería Quilmes;Argentinien;5,0%;11,2 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,80 €;Helles/Lager
10;Isenbeck;CCU Argentina;Argentinien;4,9%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,70 €;Pilsner
11;Schneider;CCU Argentina;Argentinien;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,34L;2,80 €;Pilsner
12;Patagonia Bohemian Pilsener;Cervecería y Maltería Quilmes;Argentinien;4,8%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,50 €;Pilsner

=== ÄTHIOPIEN ===
13;St. George;Meta Abo Brewery;Äthiopien;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,5L;3,50 €;Pilsner
14;Bedele Special;Bedele Brewery;Äthiopien;5,0%;11,2 °P;Wasser, Gerstenmalz, Hopfen;0,5L;3,40 €;Pilsner

=== AUSTRALIEN ===
15;Victoria Bitter;Carlton & United Breweries;Australien;4,9%;11,3 °P;Wasser, Gerstenmalz, Hopfen;0,375L;3,40 €;Helles/Lager
16;Coopers Pale Ale;Coopers Brewery;Australien;4,5%;11,0 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,375L;3,60 €;Pale Ale
17;Tooheys New;Lion Nathan;Australien;4,6%;10,8 °P;Wasser, Gerstenmalz, Hopfen;0,375L;3,20 €;Helles/Lager
18;XXXX Gold;Castlemaine Perkins;Australien;3,5%;8,5 °P;Wasser, Gerstenmalz, Hopfen;0,375L;3,00 €;Helles/Lager
19;Foster's Lager;Carlton & United Breweries;Australien;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,375L;3,30 €;Helles/Lager
20;Carlton Draught;Carlton & United Breweries;Australien;4,6%;10,8 °P;Wasser, Gerstenmalz, Hopfen;0,375L;3,20 €;Helles/Lager
21;Coopers Sparkling Ale;Coopers Brewery;Australien;5,8%;13,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,375L;3,80 €;Pale Ale

=== BAHAMAS ===
22;Kalik;Commonwealth Brewery;Bahamas;5,0%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,80 €;Helles/Lager
23;Sands;Commonwealth Brewery;Bahamas;4,5%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,60 €;Pilsner

=== BANGLADESCH ===
24;Hunter;Bangladesh Brewery;Bangladesch;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,20 €;Pilsner

=== BARBADOS ===
25;Banks Beer;Banks Barbados Breweries;Barbados;4,7%;10,8 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,50 €;Helles/Lager

=== BELGIEN ===
26;Duvel Belgisch Speciaalbier;Duvel;Belgien;8,5%;17,6 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,33L;2,90 €;Belgische Biere
27;La Chouffe Blonde;Brasserie d'Achouffe;Belgien;8,0%;16,0 °P;Wasser, Gerstenmalz, Hopfen, Hefe, Koriander, Invertzucker;0,33L;3,90 €;Belgische Biere
28;Rodenbach Classic;Rodenbach;Belgien;5,2%;12,0 °P;Wasser, Hopfen, Hefe, Sommergerste;0,25L;2,50 €;Belgische Biere
29;Fruitage;Rodenbach;Belgien;-;-;-;0,25L;1,90 €;Belgische Biere
30;Cornet Oaked - Strong Blond 8,5%;-;Belgien;8,5%;-;-;0,33L;3,50 €;Belgische Biere
31;N'Ice Chouffe;-;Belgien;-;-;-;0,75L;8,90 €;Belgische Biere
32;Stella Artois;Anheuser-Busch InBev;Belgien;5,0%;11,2 °P;Wasser, Gerstenmalz, Mais, Hopfen;0,33L;2,40 €;Pilsner
33;Leffe Blonde;Abbaye de Leffe;Belgien;6,6%;15,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,33L;3,20 €;Belgische Biere
34;Leffe Brune;Abbaye de Leffe;Belgien;6,5%;15,0 °P;Wasser, Gerstenmalz, Karamellmalz, Hopfen, Hefe;0,33L;3,20 €;Belgische Biere
35;Hoegaarden;Brouwerij van Hoegaarden;Belgien;4,9%;11,5 °P;Wasser, Weizenmalz, Gerstenmalz, Koriander, Orangenschale, Hopfen, Hefe;0,33L;2,90 €;Weizenbier
36;Chimay Rouge;Abbaye de Scourmont;Belgien;7,0%;16,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe, Zucker;0,33L;4,50 €;Belgische Biere
37;Chimay Bleue;Abbaye de Scourmont;Belgien;9,0%;20,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe, Zucker;0,33L;5,20 €;Belgische Biere
38;Westmalle Dubbel;Abdij der Trappisten;Belgien;7,0%;16,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe, Zucker;0,33L;4,80 €;Belgische Biere
39;Westmalle Tripel;Abdij der Trappisten;Belgien;9,5%;22,0 °P;Wasser, Gerstenmalz, Hopfen, Hefe, Zucker;0,33L;5,50 €;Belgische Biere
40;Orval;Brasserie d'Orval;Belgien;6,2%;14,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,33L;4,90 €;Belgische Biere
41;Rochefort 10;Abbaye Notre-Dame de Saint-Rémy;Belgien;11,3%;24,0 °P;Wasser, Gerstenmalz, Hopfen, Hefe, Zucker;0,33L;6,50 €;Belgische Biere
42;Jupiler;Piedboeuf Brewery;Belgien;5,2%;11,8 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,30 €;Pilsner
43;Kwak;Brouwerij Bosteels;Belgien;8,4%;18,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,33L;4,20 €;Belgische Biere
44;Tripel Karmeliet;Brouwerij Bosteels;Belgien;8,4%;18,0 °P;Wasser, Gerstenmalz, Weizenmalz, Hafermalz, Hopfen;0,33L;4,50 €;Belgische Biere

=== BOLIVIEN ===
45;Paceña;Cervecería Boliviana Nacional;Bolivien;4,8%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,80 €;Pilsner
46;Huari;Cervecería Boliviana Nacional;Bolivien;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,90 €;Helles/Lager

=== BOSNIEN UND HERZEGOWINA ===
47;Sarajevsko Pivo;Sarajevska Pivara;Bosnien und Herzegowina;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,60 €;Pilsner
48;Preminger;Preminger Brewery;Bosnien und Herzegowina;5,2%;12,0 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,70 €;Pilsner

=== BOTSWANA ===
49;St. Louis Lager;Kgalagadi Breweries;Botswana;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,40 €;Helles/Lager

=== BRASILIEN ===
50;Brahma Chopp;Ambev;Brasilien;4,8%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,355L;2,60 €;Pilsner
51;Skol;Ambev;Brasilien;4,7%;10,0 °P;Wasser, Gerstenmalz, Hopfen;0,355L;2,50 €;Pilsner
52;Antarctica Original;Ambev;Brasilien;4,6%;10,2 °P;Wasser, Gerstenmalz, Hopfen;0,355L;2,60 €;Pilsner
53;Bohemia;Ambev;Brasilien;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,355L;2,80 €;Pilsner
54;Itaipava;Grupo Petrópolis;Brasilien;4,5%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,355L;2,40 €;Pilsner
55;Original;Ambev;Brasilien;4,7%;10,8 °P;Wasser, Gerstenmalz, Hopfen;0,355L;2,60 €;Pilsner

=== BULGARIEN ===
56;Zagorka;Zagorka Brewery;Bulgarien;4,5%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,40 €;Pilsner
57;Kamenitza;Kamenitza Brewery;Bulgarien;4,4%;10,2 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,30 €;Pilsner

=== BURKINA FASO ===
58;Brakina;Brasseries du Burkina;Burkina Faso;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,65L;3,60 €;Pilsner

=== CHILE ===
59;Cristal;Compañía Cervecerías Unidas;Chile;4,5%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,60 €;Pilsner
60;Escudo;Compañía Cervecerías Unidas;Chile;4,6%;10,8 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,70 €;Pilsner
61;Austral Calafate;Cervecería Austral;Chile;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen, Calafate-Beeren;0,33L;3,50 €;Craft Beer
62;Kunstmann Lager;Cervecería Kunstmann;Chile;4,8%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,20 €;Helles/Lager
63;Becker;Cervecería Becker;Chile;4,5%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,80 €;Pilsner

=== CHINA ===
64;Tsingtao;Tsingtao Brewery;China;4,7%;11,0 °P;Wasser, Gerstenmalz, Reis, Hopfen;0,33L;2,80 €;Helles/Lager
65;Snow Beer;China Resources Snow Breweries;China;4,0%;9,5 °P;Wasser, Gerstenmalz, Reis, Hopfen;0,33L;2,50 €;Helles/Lager
66;Harbin Lager;Anheuser-Busch InBev;China;4,8%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,70 €;Helles/Lager
67;Yanjing Beer;Beijing Yanjing Brewery;China;4,5%;10,5 °P;Wasser, Gerstenmalz, Reis, Hopfen;0,33L;2,60 €;Helles/Lager
68;Qingdao;Tsingtao Brewery;China;4,3%;10,0 °P;Wasser, Gerstenmalz, Reis, Hopfen;0,33L;2,60 €;Helles/Lager
69;Pabst Blue Ribbon (China);Pabst Brewing;China;4,5%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,70 €;Helles/Lager

=== COSTA RICA ===
70;Imperial;Florida Ice & Farm;Costa Rica;4,6%;10,8 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,90 €;Pilsner
71;Pilsen;Florida Ice & Farm;Costa Rica;5,1%;12,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,00 €;Pilsner

=== DÄNEMARK ===
72;Carlsberg Pilsner;Carlsberg;Dänemark;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,20 €;Pilsner
73;Tuborg Green;Tuborg Brewery;Dänemark;4,6%;10,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,10 €;Pilsner
74;Mikkeller Beer Geek Breakfast;Mikkeller;Dänemark;7,5%;18,0 °P;Wasser, Gerstenmalz, Kaffee, Hopfen;0,33L;5,50 €;Schwarzbier/Porter/Stout
75;Royal;Royal Unibrew;Dänemark;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,40 €;Pilsner
76;Faxe Kondi;Royal Unibrew;Dänemark;5,0%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,50 €;Helles/Lager

=== DEUTSCHLAND ===
77;Weiherer Pils;Weiherer Bier;Deutschland;4,7%;11,3 °P;Brauwasser, Gerstenmalz, Hopfen;0,5L;1,90 €;Pilsner
78;Weiherer Grünhopfen Pils;Weiherer Bier;Deutschland;-;-;-;0,5L;2,20 €;Pilsner
79;Weiherer Kellerpils;Weiherer Bier;Deutschland;-;-;-;0,5L;1,90 €;Pilsner
80;Ratsherrn Pilsener;Ratsherrn Brauerei;Deutschland;4,9%;11,3 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Pilsner
81;Ratsherrn Pils 0,0%;Ratsherrn Brauerei;Deutschland;0,0%;-;-;0,33L;1,90 €;Pilsner
82;Herren Pils;Keesmann Bräu;Deutschland;4,6%;11,8 °P;Brauwasser, Gerstenmalz, Hopfen, Hefe;0,5L;1,90 €;Pilsner
83;Brinkhoffs No.1;Brinkhoffs;Deutschland;-;-;-;0,33L;1,90 €;Pilsner
84;Pils;Brauerei Hummel;Deutschland;-;-;-;0,5L;1,90 €;Pilsner
85;Weiherer Pils - Partyfass;Weiherer Bier;Deutschland;-;-;-;5L;16,90 €;Pilsner
86;Weizen;Weisse Taube;Deutschland;5,5%;12,0 °P;Wasser, Weizenmalz, Gerstenmalz, Hopfen, Hefe;0,5L;2,90 €;Weizenbier
87;Weiherer Weizen Hell;Weiherer Bier;Deutschland;5,2%;12,4 °P;Wasser, Weizenmalz, Gerstenmalz, Hopfen, Hefe;0,5L;1,90 €;Weizenbier
88;Weiherer Rauchweizen;Weiherer x Oldskool;Deutschland;-;-;-;0,5L;2,20 €;Weizenbier
89;Weiherer Hopfenweizen;Weiherer Bier;Deutschland;-;-;-;0,5L;2,60 €;Weizenbier
90;Weiherer Weizen alkoholfrei;Weiherer Bier;Deutschland;0,5%;-;-;0,5L;1,90 €;Weizenbier
91;Weissbier;Eschenbacher;Deutschland;-;-;-;0,5L;1,90 €;Weizenbier
92;Schorschweizen 15%;Schorschbräu;Deutschland;15%;-;-;0,33L;16,90 €;Weizenbier
93;Papa´s Weißheit;-;Deutschland;-;-;-;0,5L;2,90 €;Weizenbier
94;Geselligkeit;-;Deutschland;-;-;-;0,33L;3,20 €;Weizenbier
95;Dolden Sud IPA;Riedenburger Brauhaus;Deutschland;6,5%;15,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,33L;2,90 €;IPA
96;Weiherer India Pale Ale;Weiherer Bier;Deutschland;6,7%;16,3 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,5L;3,90 €;IPA
97;Dolden Null;-;Deutschland;0,5%;-;-;0,33L;2,50 €;Alkoholfrei
98;Ratsherrn Helles;Ratsherrn Brauerei;Deutschland;5,1%;11,8 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Helles/Lager
99;Schnelles Helles;Octobräu;Deutschland;5,1%;11,5 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,33L;2,50 €;Helles/Lager
100;Weiherer Lager Hell;Weiherer Bier;Deutschland;4,7%;11,3 °P;Brauwasser, Gerstenmalz, Hopfen;0,5L;1,90 €;Helles/Lager
101;Mutti's Sonnenschein;-;Deutschland;-;-;-;0,5L;2,90 €;Helles/Lager
102;Heinzlein Helles;-;Deutschland;-;-;-;0,5L;1,90 €;Helles/Lager
103;Franz Josef Bayerisch Helles;-;Deutschland;-;-;-;0,5L;1,90 €;Helles/Lager
104;Augustiner Edelstoff Exportbier;Augustiner-Bräu-München;Deutschland;5,6%;-;Wasser, Gerstenmalz, Hopfen;0,5L;1,90 €;Export
105;Tegernseer Dunkel Export;Tegernseer;Deutschland;5,0%;12,0 °P;Wasser, Gerstenmalz, Hopfen;0,5L;1,92 €;Export
106;Blondschopf - Exportbier;Hopfenheld;Deutschland;-;-;-;0,5L;2,50 €;Export
107;Blondschopf - Exportbier Dose;Hopfenheld;Deutschland;-;-;-;0,44L;2,50 €;Export
108;Mönchsambacher Export;-;Deutschland;-;-;-;0,5L;2,50 €;Export
109;Glaabsbräu Export;-;Deutschland;-;-;-;0,5L;1,75 €;Export
110;12,5er - Export;Brauerei Kanone;Deutschland;-;-;-;0,5L;2,10 €;Export
111;Ganter Export;-;Deutschland;-;-;-;0,5L;1,74 €;Export
112;Flötzinger Spezial Hell;-;Deutschland;-;-;-;0,5L;1,70 €;Export
113;Waldhaus Spezial Gold;-;Deutschland;-;-;-;0,5L;1,96 €;Export
114;Gold-Export;Biermanufaktur Engel;Deutschland;-;-;-;0,5L;1,90 €;Export
115;Moritz Fiege Gründer;-;Deutschland;-;-;-;0,5L;1,80 €;Export
116;Weltenburger Kloster Spezial Festbier;Weltenburger Kloster;Deutschland;-;-;-;0,5L;1,79 €;Export
117;Weiherer Schwärzla - Schwarzbier;Weiherer Bier;Deutschland;-;-;-;0,5L;2,60 €;Schwarzbier/Porter/Stout
118;Weiherer Zapfenduster;Weiherer Bier;Deutschland;-;-;-;0,75L;24,90 €;Schwarzbier/Porter/Stout
119;Erle;-;Deutschland;-;-;-;0,5L;2,00 €;Schwarzbier/Porter/Stout
120;Dunkel;-;Deutschland;-;-;-;0,5L;1,90 €;Schwarzbier/Porter/Stout
121;Weiherer Bock;Weiherer Bier;Deutschland;6,6%;16,3 °P;Wasser, Gerstenmalz, Hopfen;0,5L;1,90 €;Bockbier
122;Weiherer Rauchbock;Weiherer Bier;Deutschland;7,0%;17,3 °P;Wasser, Gerstenmalz, Gerstenrauchmalz, Hopfen, Hefe;0,5L;2,60 €;Bockbier
123;Schorschbock 13;Schorschbräu;Deutschland;13,0%;25,0 °P;Wasser, Gerstenmalz, Weizenmalz, Hopfen, Hefe;0,33L;6,90 €;Bockbier
124;Oma's Betthupferl;-;Deutschland;-;-;-;0,5L;2,90 €;Bockbier
125;Mai Bock;Engel Biermanufaktur;Deutschland;-;-;-;0,5L;2,50 €;Bockbier
126;Kloster Andechs Doppelbock Dunkel;Klosterbrauerei Andechs;Deutschland;7,1%;18,5 °P;Wasser, Gerstenmalz, Hopfen, Hopfenextrakt;0,5L;2,90 €;Doppelbock
127;Weltenburger Kloster Barock Dunkel;Weltenburger Kloster;Deutschland;4,7%;-;-;0,5L;2,10 €;Doppelbock
128;Weiherer Keller;Weiherer Bier;Deutschland;4,9%;11,3 °P;Wasser, Gerstenmalz, Hopfen, Hefe;0,5L;1,90 €;Kellerbier
129;Eschenbacher Kellerbier;-;Deutschland;-;-;-;0,5L;1,90 €;Kellerbier
130;Opas Liebling Kellerbier;-;Deutschland;-;-;-;0,5L;2,90 €;Kellerbier
131;Weiherer Keller-Märzen;Weiherer Bier;Deutschland;-;-;-;0,5L;1,90 €;Kellerbier
132;Orca Brau Kellerbier;Orca Brau;Deutschland;-;-;-;0,33L;3,20 €;Kellerbier
133;Ratsherrn Pale Ale;Ratsherrn Brauerei;Deutschland;5,6%;12,7 °P;Wasser, Gerstenmalz, Weizenmalz, Hopfen, Hefe;0,33L;1,00 €;Pale Ale
134;Lahnwelle (Surfers Ale);Octobräu;Deutschland;4,0%;10,0 °P;Wasser, Gerstenmalz, Weizenmalz, Hopfen, Hefe;0,33L;2,50 €;Pale Ale
135;Bio Hell;-;Deutschland;-;-;-;0,33L;2,50 €;Bio-Bier
136;Bio Pale Ale;-;Deutschland;-;-;-;0,33L;2,90 €;Bio-Bier
137;Dolden Hell;-;Deutschland;-;-;-;0,33L;2,90 €;Bio-Bier
138;Riedenburger Hefe-Weizen Hell;Riedenburger;Deutschland;-;-;-;0,5L;1,74 €;Bio-Bier
139;Störtebeker Baltik-Lager;Störtebeker;Deutschland;-;-;-;0,5L;1,79 €;Bio-Bier
140;Hochland Bio Honigbier;-;Deutschland;-;-;-;0,33L;3,90 €;Bio-Bier
141;Frischer Traum;-;Deutschland;-;-;-;0,33L;3,90 €;Bio-Bier
142;Riedenburger Ur-Dinkel Alkoholfrei;Riedenburger;Deutschland;0,5%;-;-;0,33L;1,74 €;Bio-Bier
143;Weiherer Festbier - 150 Jahre;Weiherer Bier;Deutschland;-;-;-;0,5L;1,90 €;Festbier
144;Lindenbräu Festbier;Lindenbräu;Deutschland;-;-;-;0,5L;2,50 €;Festbier
145;Winterbier;-;Deutschland;-;-;-;-;-;Festbier
146;Berliner Weisse Peach;-;Deutschland;-;-;-;0,33L;2,90 €;Sonstiges
147;Erdinger Weißbier;Erdinger Weißbräu;Deutschland;5,3%;11,8 °P;Wasser, Weizenmalz, Gerstenmalz, Hopfen, Hefe;0,5L;2,20 €;Weizenbier
148;Erdinger Dunkel;Erdinger Weißbräu;Deutschland;5,6%;12,6 °P;Wasser, Weizenmalz, Gerstenmalz, Karamellmalz, Hopfen, Hefe;0,5L;2,20 €;Weizenbier
149;Erdinger Alkoholfrei;Erdinger Weißbräu;Deutschland;0,5%;-;Wasser, Weizenmalz, Gerstenmalz, Hopfen, Hefe;0,5L;2,20 €;Alkoholfrei
150;Franziskaner Weißbier;Spaten-Franziskaner-Bräu;Deutschland;5,0%;11,8 °P;Wasser, Weizenmalz, Gerstenmalz, Hopfen, Hefe;0,5L;2,10 €;Weizenbier
151;Paulaner Hefe-Weißbier;Paulaner Brauerei;Deutschland;5,5%;12,5 °P;Wasser, Weizenmalz, Gerstenmalz, Hopfen, Hefe;0,5L;2,20 €;Weizenbier
152;Paulaner Salvator;Paulaner Brauerei;Deutschland;7,9%;18,5 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,90 €;Doppelbock
153;Hofbräu Original;Staatliches Hofbräuhaus München;Deutschland;5,1%;11,7 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,30 €;Helles/Lager
154;Hofbräu Dunkel;Staatliches Hofbräuhaus München;Deutschland;5,5%;13,2 °P;Wasser, Gerstenmalz, Karamellmalz, Hopfen;0,5L;2,30 €;Schwarzbier/Porter/Stout
155;Löwenbräu Original;Löwenbräu;Deutschland;5,2%;11,7 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,20 €;Helles/Lager
156;Spaten München;Spaten-Franziskaner-Bräu;Deutschland;5,2%;11,8 °P;Wasser, Gerstenmalz, Hopfen;0,5L;2,10 €;Helles/Lager
157;Bitburger Premium Pils;Bitburger Brauerei;Deutschland;4,8%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Pilsner
158;Warsteiner Premium Verum;Warsteiner Brauerei;Deutschland;4,8%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Pilsner
159;Krombacher Pils;Krombacher Brauerei;Deutschland;4,8%;11,3 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Pilsner
160;Veltins Pilsener;Brauerei C. & A. Veltins;Deutschland;4,8%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Pilsner
161;Beck's Pils;Brauerei Beck;Deutschland;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,80 €;Pilsner
162;Jever Pilsener;Friesisches Brauhaus zu Jever;Deutschland;4,9%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Pilsner
163;Hasseröder Premium Pils;Hasseröder Brauerei;Deutschland;4,9%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,80 €;Pilsner
164;Radeberger Pilsner;Radeberger Exportbierbrauerei;Deutschland;4,8%;11,3 °P;Wasser, Gerstenmalz, Hopfen;0,33L;1,90 €;Pilsner

=== DOMINIKANISCHE REPUBLIK ===
165;Presidente;Cervecería Nacional Dominicana;Dominikanische Republik;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,90 €;Pilsner
166;Bohemia;Cervecería Nacional Dominicana;Dominikanische Republik;5,0%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;3,00 €;Pilsner

=== ECUADOR ===
167;Pilsener;Cervecería Nacional;Ecuador;4,2%;10,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,70 €;Pilsner
168;Club Premium;Cervecería Nacional;Ecuador;4,7%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,80 €;Pilsner

=== EL SALVADOR ===
169;Pilsener;Industrias La Constancia;El Salvador;4,8%;11,0 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,70 €;Pilsner
170;Suprema;Industrias La Constancia;El Salvador;5,0%;11,5 °P;Wasser, Gerstenmalz, Hopfen;0,33L;2,90 €;Pilsner

